STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-06-13,0,",,S",95,"H,,S",107,",,S",84,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-06-14,,,99,"H,,S",108,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-06-15,0,",,S",98,"H,,S",111,",,S",85,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-06-16,,,100,"H,,S",108,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-06-17,0,",,S",93,"H,,S",102,",,S",84,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-06-18,0.11,",,S",89,"H,,S",98,",,S",78,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-06-19,0,",,S",89,"H,,S",98,",,S",80,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-06-20,0,",,S",92,"H,,S",102,",,S",79,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-06-21,0.91,"B,,S",78,"H,,S",85,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-06-22,0,"B,,S",79,"H,,S",88,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-06-23,0,"B,,S",90,"H,,S",99,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-06-24,0,",,S",96,"H,,S",108,",,S",80,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-06-25,0,",,S",97,"H,,S",112,",,S",81,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-06-26,0,"B,,S",97,"H,,S",108,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-06-27,0,",,S",96,"H,,S",108,",,S",83,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-06-28,0,",,S",98,"H,,S",110,",,S",86,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-06-29,0,",,S",98,"H,,S",110,",,S",89,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-06-30,0,",,S",96,"H,,S",108,",,S",85,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-01,0,"B,,S",96,"H,,S",104,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-03,0,",,S",93,"H,,S",105,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-04,0,",,S",91,"H,,S",104,",,S",83,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-05,0.09,",,S",96,"H,,S",107,",,S",84,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-06,0,",,S",86,"H,,S",106,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-07,2.4,",,S",87,"H,,S",95,",,S",78,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-08,0.13,",,S",92,"H,,S",103,",,S",78,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-09,0,",,S",91,"H,,S",104,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-10,,,85,"H,,S",94,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-11,0,"B,,S",89,"H,,S",98,",,S",80,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-12,0,",,S",91,"H,,S",103,",,S",83,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-13,0,"B,,S",94,"H,,S",103,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-14,0,",,S",85,"H,,S",100,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-15,1.81,",,S",85,"H,,S",91,",,S",74,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-16,0,",,S",87,"H,,S",95,",,S",79,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-17,0,",,S",84,"H,,S",93,",,S",80,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-18,0.67,",,S",87,"H,,S",95,",,S",80,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-19,0,",,S",93,"H,,S",101,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-20,0,",,S",92,"H,,S",101,",,S",84,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-21,0,",,S",88,"H,,S",99,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-22,0.64,",,S",84,"H,,S",93,",,S",77,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-23,0.07,",,S",83,"H,,S",92,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-24,1.24,",,S",80,"H,,S",82,",,S",77,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-25,0.39,",,S",82,"H,,S",88,",,S",77,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-26,0,",,S",82,"H,,S",92,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-27,0.2,",,S",85,"H,,S",96,",,S",80,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-28,1.94,",,S",86,"H,,S",91,",,S",79,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-29,0,",,S",89,"H,,S",96,",,S",81,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-30,0,",,S",91,"H,,S",98,",,S",82,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-07-31,0,",,S",89,"H,,S",97,",,S",82,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-01,,,92,"H,,S",98,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-02,0,",,S",90,"H,,S",100,",,S",83,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-03,0,",,S",91,"H,,S",101,",,S",84,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-04,0,",,S",92,"H,,S",103,",,S",84,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-05,0,",,S",92,"H,,S",101,",,S",83,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-06,0,",,S",87,"H,,S",93,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-07,0,",,S",92,"H,,S",101,",,S",81,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-08,0,"B,,S",93,"H,,S",101,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-10,0,",,S",92,"H,,S",102,",,S",86,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-11,0,"B,,S",94,"H,,S",103,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-12,0,",,S",89,"H,,S",97,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-13,0.63,",,S",84,"H,,S",94,",,S",78,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-14,2.21,",,S",85,"H,,S",90,",,S",78,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-15,0,",,S",86,"H,,S",95,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-16,0,",,S",85,"H,,S",96,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-17,0.71,",,S",81,"H,,S",84,",,S",78,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-18,0.83,",,S",80,"H,,S",85,",,S",78,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-19,0.46,",,S",80,"H,,S",103,",,S",77,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-20,0.06,",,S",79,"H,,S",84,",,S",77,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-21,0.51,",,S",85,"H,,S",91,",,S",76,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-22,0,",,S",87,"H,,S",94,",,S",80,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-23,0,",,S",86,"H,,S",97,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-24,0.02,"B,,S",82,"H,,S",89,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-26,,,82,"H,,S",,,,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-27,,,89,"H,,S",94,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-28,0,",,S",87,"H,,S",95,",,S",80,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-29,0,",,S",88,"H,,S",96,",,S",80,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-30,0,",,S",89,"H,,S",99,",,S",80,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-08-31,,,92,"H,,S",100,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-01,0,",,S",90,"H,,S",100,",,S",80,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-02,0,",,S",91,"H,,S",100,",,S",80,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-03,0,",,S",90,"H,,S",100,",,S",81,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-04,0,"B,,S",92,"H,,S",101,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-05,0,"B,,S",90,"H,,S",100,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-06,0,"B,,S",91,"H,,S",100,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-07,0,",,S",90,"H,,S",102,",,S",79,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-08,0,",,S",92,"H,,S",104,",,S",81,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-09,0,",,S",92,"H,,S",105,",,S",81,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-10,0,"B,,S",96,"H,,S",105,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-11,0,",,S",93,"H,,S",104,",,S",84,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-12,0,"B,,S",89,"H,,S",99,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-13,0,",,S",90,"H,,S",101,",,S",82,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-14,0,",,S",93,"H,,S",103,",,S",82,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-15,0,",,S",92,"H,,S",105,",,S",82,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-16,0,",,S",88,"H,,S",103,",,S",79,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-17,0,",,S",82,"H,,S",,,78,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-18,0,",,S",89,"H,,S",100,",,S",78,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-19,0,"B,,S",89,"H,,S",101,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-20,0,",,S",90,"H,,S",101,",,S",75,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-21,0,"B,,S",86,"H,,S",102,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-22,0,",,S",90,"H,,S",103,",,S",75,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-23,0,"B,,S",91,"H,,S",102,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-24,0,",,S",88,"H,,S",101,",,S",78,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-25,0,",,S",88,"H,,S",100,",,S",77,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-26,0,"B,,S",87,"H,,S",99,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-27,0,",,S",86,"H,,S",99,",,S",76,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-28,,,87,"H,,S",99,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-29,0,",,S",87,"H,,S",102,",,S",74,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-09-30,0,",,S",87,"H,,S",101,",,S",75,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-01,0,",,S",88,"H,,S",101,",,S",76,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-02,0,",,S",84,"H,,S",99,",,S",73,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-03,0,"B,,S",87,"H,,S",100,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-04,0,",,S",86,"H,,S",100,",,S",72,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-05,0,",,S",83,"H,,S",,,72,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-06,0,",,S",84,"H,,S",101,",,S",69,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-07,0,"B,,S",84,"H,,S",97,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-08,0,"B,,S",85,"H,,S",96,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-09,0,",,S",83,"H,,S",96,",,S",72,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-10,0,"B,,S",85,"H,,S",98,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-11,,,83,"H,,S",99,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-12,0,",,S",80,"H,,S",96,",,S",65,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-13,0,",,S",79,"H,,S",99,",,S",64,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-14,0,",,S",80,"H,,S",99,",,S",64,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-15,0,",,S",79,"H,,S",100,",,S",61,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-16,0,",,S",79,"H,,S",99,",,S",61,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-17,,,83,"H,,S",100,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-18,0,"B,,S",79,"H,,S",97,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-19,0,",,S",76,"H,,S",,,63,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-20,0,",,S",80,"H,,S",95,",,S",65,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-21,0,",,S",77,"H,,S",90,",,S",65,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-22,,,78,"H,,S",95,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-23,0,"B,,S",78,"H,,S",94,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-24,,,76,"H,,S",,,,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-25,0,",,S",77,"H,,S",94,",,S",63,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-26,0,",,S",77,"H,,S",94,",,S",63,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-27,0,",,S",77,"H,,S",95,",,S",63,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-28,0,",,S",78,"H,,S",94,",,S",64,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-29,0,"B,,S",80,"H,,S",96,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-30,0,",,S",78,"H,,S",94,",,S",64,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-10-31,0,"B,,S",80,"H,,S",95,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-11-01,0,",,S",77,"H,,S",93,",,S",64,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-11-02,0,"B,,S",78,"H,,S",,,,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-11-03,0,"B,,S",79,"H,,S",94,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-11-04,0,"B,,S",80,"H,,S",94,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-11-05,0,"B,,S",79,"H,,S",92,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-11-06,0,"B,,S",71,"H,,S",78,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-11-07,0,"B,,S",72,"H,,S",83,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-11-08,0,",,S",69,"H,,S",,,62,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-11-09,0,"B,,S",74,"H,,S",89,",,S",,
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-11-10,0,",,S",72,"H,,S",84,",,S",61,",,S"
PKM00041718,"KHANPUR, PK",28.65,70.683,88,2022-11-11,0,"B,,S",73,"H,,S",87,",,S",,
