STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,4/30/2021,0,",,W,2400",,,,,57,",,W",50,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/1/2021,0.01,",,W,2400",,,0,",,W",57,",,W",50,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/2/2021,0,",,W,2400",,,0,",,W",65,",,W",49,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/3/2021,0,",,W,2400",,,0,",,W",70,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/4/2021,0,",,W,2400",,,0,",,W",69,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/5/2021,0,",,W,2400",,,0,",,W",60,",,W",49,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/6/2021,0,",,W,2400",,,0,",,W",59,",,W",48,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/7/2021,0,",,W,2400",,,0,",,W",64,",,W",49,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/8/2021,0,",,W,2400",,,0,",,W",75,",,W",50,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/9/2021,0,",,W,2400",,,0,",,W",70,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/10/2021,0,",,W,2400",,,0,",,W",73,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/11/2021,0,",,W,2400",,,0,",,W",60,",,W",50,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/12/2021,0,",,W,2400",,,0,",,W",60,",,W",48,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/13/2021,0,",,W,2400",,,0,",,W",56,",,W",48,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/14/2021,0,",,W,2400",,,0,",,W",55,",,W",49,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/15/2021,0,",,W,2400",,,0,",,W",56,",,W",49,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/16/2021,0,",,W,2400",,,0,",,W",57,",,W",50,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/17/2021,0.01,",,W,2400",,,0,",,W",56,",,W",49,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/18/2021,0,",,W,2400",,,0,",,W",63,",,W",50,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/19/2021,0,",,W,2400",,,0,",,W",59,",,W",49,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/20/2021,0,",,W,2400",,,0,",,W",60,",,W",48,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/21/2021,0,",,W,2400",,,0,",,W",61,",,W",49,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/22/2021,0,",,W,2400",,,0,",,W",61,",,W",49,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/23/2021,0,",,W,2400",,,0,",,W",59,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/24/2021,0,",,W,2400",,,0,",,W",58,",,W",49,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/25/2021,0,",,W,2400",,,0,",,W",61,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/26/2021,0,",,W,2400",,,0,",,W",62,",,W",50,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/27/2021,0,",,W,2400",,,0,",,W",61,",,W",49,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/28/2021,0,",,W,2400",,,0,",,W",60,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/29/2021,0,",,W,2400",,,0,",,W",57,",,W",50,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/30/2021,0,",,W,2400",,,0,",,W",67,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,5/31/2021,0,",,W,2400",,,0,",,W",69,",,W",53,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/1/2021,0,",,W,2400",,,,,62,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/2/2021,0,",,W,2400",,,,,59,",,W",50,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/3/2021,0,",,W,2400",,,,,67,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/4/2021,0,",,W,2400",,,,,58,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/5/2021,0,",,W,2400",,,,,66,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/6/2021,0,",,W,2400",,,,,63,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/7/2021,0,",,W,2400",,,,,60,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/8/2021,0,",,W,2400",,,,,61,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/9/2021,0,",,W,2400",,,,,61,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/10/2021,0,",,W,2400",,,,,62,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/11/2021,0,",,W,2400",,,,,66,",,W",53,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/12/2021,0,",,W,2400",,,,,73,",,W",58,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/13/2021,0,",,W,2400",,,,,67,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/14/2021,0.01,",,W,2400",,,,,66,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/15/2021,0,",,W,2400",,,,,69,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/16/2021,0,",,W,2400",,,,,75,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/17/2021,0,",,W,2400",,,,,80,",,W",58,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/18/2021,0,",,W,2400",,,,,75,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/19/2021,0,",,W,2400",,,,,66,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/20/2021,0,",,W,2400",,,,,63,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/21/2021,0,",,W,2400",,,,,65,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/22/2021,0,",,W,2400",,,,,68,",,W",59,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/23/2021,0,",,W,2400",,,,,67,",,W",58,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/24/2021,0,",,W,2400",,,,,67,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/25/2021,0,",,W,2400",,,,,62,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/26/2021,0,",,W,2400",,,,,64,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/27/2021,0,",,W,2400",,,,,61,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/28/2021,0,",,W,2400",,,,,62,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/29/2021,0,",,W,2400",,,,,65,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,6/30/2021,0,",,W,2400",,,,,61,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/1/2021,0,",,W,2400",,,,,65,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/2/2021,0,",,W,2400",,,,,63,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/3/2021,0,",,W,2400",,,,,64,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/4/2021,0,",,W,2400",,,,,64,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/5/2021,0,",,W,2400",,,,,64,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/6/2021,0,",,W,2400",,,,,60,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/7/2021,0,",,W,2400",,,,,60,",,W",53,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/8/2021,0,",,W,2400",,,,,69,",,W",53,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/9/2021,0,",,W,2400",,,,,68,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/10/2021,0,",,W,2400",,,,,66,",,W",53,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/11/2021,0,",,W,2400",,,,,58,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/12/2021,0,",,W,2400",,,,,57,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/13/2021,0,",,W,2400",,,,,59,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/14/2021,0,",,W,2400",,,,,63,",,W",53,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/15/2021,0,",,W,2400",,,,,59,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/16/2021,0,",,W,2400",,,,,63,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/17/2021,0,",,W,2400",,,,,65,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/18/2021,0,",,W,2400",,,,,65,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/19/2021,0,",,W,2400",,,,,65,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/20/2021,0,",,W,2400",,,,,62,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/21/2021,0,",,W,2400",,,,,64,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/22/2021,0,",,W,2400",,,,,61,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/23/2021,0,",,W,2400",,,,,67,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/24/2021,0,",,W,2400",,,,,64,",,W",53,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/25/2021,0,",,W,2400",,,,,65,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/26/2021,0,",,W,2400",,,,,63,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/27/2021,0,",,W,2400",,,,,69,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/28/2021,0,",,W,2400",,,,,66,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/29/2021,0,",,W,2400",,,,,66,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/30/2021,0,",,W,2400",,,,,66,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,7/31/2021,0,",,W,2400",,,,,66,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/1/2021,0,",,W,2400",,,,,67,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/2/2021,0,",,W,2400",,,,,67,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/3/2021,0,",,W,2400",,,,,66,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/4/2021,0.01,",,W,2400",,,,,63,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/5/2021,0.04,",,W,2400",,,,,62,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/6/2021,0,",,W,2400",,,,,70,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/7/2021,0,",,W,2400",,,,,67,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/8/2021,0,",,W,2400",,,,,69,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/9/2021,0,",,W,2400",,,,,67,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/10/2021,0,",,W,2400",,,,,68,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/11/2021,0,",,W,2400",,,,,66,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/12/2021,0,",,W,2400",,,,,65,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/13/2021,0,",,W,2400",,,,,64,",,W",58,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/14/2021,0,",,W,2400",,,,,65,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/15/2021,0,",,W,2400",,,,,67,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/16/2021,0,",,W,2400",,,,,69,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/17/2021,0,",,W,2400",,,,,66,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/18/2021,0,",,W,2400",,,,,69,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/19/2021,0,",,W,2400",,,,,67,",,W",59,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/20/2021,0,",,W,2400",,,,,64,",,W",59,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/21/2021,0,",,W,2400",,,,,63,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/22/2021,0,",,W,2400",,,,,67,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/23/2021,0,",,W,2400",,,,,65,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/24/2021,0,",,W,2400",,,,,66,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/25/2021,0,",,W,2400",,,,,65,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/26/2021,0,",,W,2400",,,,,71,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/27/2021,0,",,W,2400",,,,,80,",,W",58,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/28/2021,0,",,W,2400",,,,,84,",,W",59,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/29/2021,0,",,W,2400",,,,,68,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/30/2021,0,",,W,2400",,,,,68,",,W",56,",,W"
