STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,8/31/2021,0,",,W,2400",,,,,65,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/1/2021,0,",,W,2400",,,,,64,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/2/2021,0,",,W,2400",,,,,66,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/3/2021,0,",,W,2400",,,,,61,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/4/2021,0,",,W,2400",,,,,66,",,W",53,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/5/2021,0,",,W,2400",,,,,68,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/6/2021,0,",,W,2400",,,,,77,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/7/2021,0,",,W,2400",,,,,66,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/8/2021,0,",,W,2400",,,,,70,",,W",59,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/9/2021,0,",,W,2400",,,,,64,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/10/2021,0.02,",,W,2400",,,,,63,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/11/2021,0,",,W,2400",,,,,66,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/12/2021,0,",,W,2400",,,,,68,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/13/2021,0,",,W,2400",,,,,69,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/14/2021,0,",,W,2400",,,,,65,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/15/2021,0,",,W,2400",,,,,63,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/16/2021,0,",,W,2400",,,,,60,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/17/2021,0,",,W,2400",,,,,64,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/18/2021,0.02,",,W,2400",,,,,67,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/19/2021,0,",,W,2400",,,,,68,",,W",58,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/20/2021,0,",,W,2400",,,,,83,",,W",58,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/21/2021,0,",,W,2400",,,,,84,",,W",62,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/22/2021,0,",,W,2400",,,,,68,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/23/2021,0,",,W,2400",,,,,72,",,W",53,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/24/2021,0,",,W,2400",,,,,66,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/25/2021,0,",,W,2400",,,,,61,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/26/2021,0,",,W,2400",,,,,62,",,W",58,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/27/2021,0.03,",,W,2400",,,,,67,",,W",58,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/28/2021,0,",,W,2400",,,,,70,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/29/2021,0,",,W,2400",,,,,69,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,9/30/2021,0,",,W,2400",,,,,83,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/1/2021,0,",,W,2400",,,,,85,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/2/2021,0,",,W,2400",,,,,85,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/3/2021,0,",,W,2400",,,,,85,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/4/2021,0,",,W,2400",,,,,73,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/5/2021,0,",,W,2400",,,,,64,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/6/2021,0,",,W,2400",,,,,62,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/7/2021,0,",,W,2400",,,,,60,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/8/2021,0,",,W,2400",,,,,60,",,W",53,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/9/2021,0,",,W,2400",,,,,68,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/10/2021,0,",,W,2400",,,,,70,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/11/2021,0,",,W,2400",,,,,63,",,W",53,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/12/2021,0,",,W,2400",,,,,66,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/13/2021,0,",,W,2400",,,,,59,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/14/2021,0,",,W,2400",,,,,69,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/15/2021,0,",,W,2400",,,,,78,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/16/2021,0,",,W,2400",,,,,81,",,W",57,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/17/2021,0.08,",,W,2400",,,,,63,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/18/2021,0,",,W,2400",,,,,60,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/19/2021,0.03,",,W,2400",,,,,64,",,W",50,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/20/2021,0.49,",,W,2400",,,,,62,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/21/2021,0.63,",,W,2400",,,,,67,",,W",60,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/22/2021,0.66,",,W,2400",,,,,64,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/23/2021,0.82,",,W,2400",,,,,64,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/24/2021,4.02,",,W,2400",,,,,62,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/25/2021,0.31,",,W,2400",,,,,62,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/26/2021,0,",,W,2400",,,,,65,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/27/2021,0,",,W,2400",,,,,69,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/28/2021,0,",,W,2400",,,,,74,",,W",58,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/29/2021,0,",,W,2400",,,,,74,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/30/2021,0,",,W,2400",,,,,61,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,10/31/2021,0,",,W,2400",,,,,62,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/1/2021,0.23,",,W,2400",,,,,61,",,W",59,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/2/2021,0,",,W,2400",,,,,67,",,W",58,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/3/2021,0,",,W,2400",,,,,70,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/4/2021,0.14,",,W,2400",,,,,64,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/5/2021,0,",,W,2400",,,,,64,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/6/2021,0,",,W,2400",,,,,62,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/7/2021,0,",,W,2400",,,,,60,",,W",49,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/8/2021,0.56,",,W,2400",,,,,63,",,W",50,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/9/2021,0.34,",,W,2400",,,,,62,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/10/2021,0,",,W,2400",,,,,65,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/11/2021,0,",,W,2400",,,,,69,",,W",53,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/12/2021,0,",,W,2400",,,,,70,",,W",56,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/13/2021,0,",,W,2400",,,,,72,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/14/2021,0,",,W,2400",,,,,62,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/15/2021,0,",,W,2400",,,,,60,",,W",53,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/16/2021,0,",,W,2400",,,,,62,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/17/2021,0,",,W,2400",,,,,65,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/18/2021,0,",,W,2400",,,,,59,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/19/2021,0.01,",,W,2400",,,,,59,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/20/2021,0,",,W,2400",,,,,65,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/21/2021,0,",,W,2400",,,,,68,",,W",50,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/22/2021,0,",,W,2400",,,,,66,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/23/2021,0,",,W,2400",,,,,63,",,W",50,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/24/2021,0,",,W,2400",,,,,65,",,W",49,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/25/2021,0,",,W,2400",,,,,62,",,W",50,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/26/2021,0,",,W,2400",,,,,64,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/27/2021,0,",,W,2400",,,,,68,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/28/2021,0,",,W,2400",,,,,67,",,W",54,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/29/2021,0,",,W,2400",,,,,68,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,11/30/2021,0,",,W,2400",,,,,70,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/1/2021,0,",,W,2400",,,0,",,W",73,",,W",55,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/2/2021,0,",,W,2400",,,0,",,W",67,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/3/2021,0,",,W,2400",,,0,",,W",56,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/4/2021,0,",,W,2400",,,0,",,W",59,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/5/2021,0,",,W,2400",,,0,",,W",59,",,W",50,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/6/2021,0.01,",,W,2400",,,0,",,W",52,",,W",48,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/7/2021,0.03,",,W,2400",,,0,",,W",61,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/8/2021,0,",,W,2400",,,0,",,W",55,",,W",51,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/9/2021,0.01,",,W,2400",,,0,",,W",57,",,W",49,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/10/2021,0,",,W,2400",,,0,",,W",56,",,W",44,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/11/2021,0,",,W,2400",,,0,",,W",58,",,W",44,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/12/2021,0.6,",,W,2400",,,0,",,W",53,",,W",48,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/13/2021,2.57,",,W,2400",,,0,",,W",60,",,W",44,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/14/2021,0.21,",,W,2400",,,0,",,W",51,",,W",43,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/15/2021,0.5,",,W,2400",,,0,",,W",54,",,W",44,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/16/2021,0.25,",,W,2400",,,0,",,W",56,",,W",49,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/17/2021,0,",,W,2400",,,0,",,W",54,",,W",44,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/18/2021,0,",,W,2400",,,0,",,W",52,",,W",42,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/19/2021,0,",,W,2400",,,0,",,W",50,",,W",43,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/20/2021,0,",,W,2400",,,0,",,W",54,",,W",45,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/21/2021,0.16,",,W,2400",,,0,",,W",53,",,W",44,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/22/2021,0.67,",,Z,2400",,,0,",,W",53,",,W",46,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/23/2021,0.83,",,W,2400",,,0,",,W",57,",,W",52,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/24/2021,0.09,",,W,2400",,,0,",,W",54,",,W",48,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/25/2021,0.6,",,W,2400",,,0,",,W",53,",,W",44,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/26/2021,0.24,",,W,2400",,,0,",,W",50,",,W",43,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/27/2021,0.53,",,W,2400",,,0,",,W",51,",,W",44,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/28/2021,0,",,W,2400",,,0,",,W",48,",,W",43,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/29/2021,0.61,",,W,2400",,,0,",,W",49,",,W",44,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/30/2021,0,",,W,2400",,,0,",,W",53,",,W",42,",,W"
USW00023272,"SAN FRANCISCO DOWNTOWN, CA US",37.7705,-122.4269,45.7,12/31/2021,0,",,W,2400",,,0,",,W",53,",,W",42,",,W"
