"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-01","0.0",",,7,0700","73",",,7","38",",,7","42",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-02","0.0",",,7,0700","75",",,7","34",",,7","37",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-03","0.0",",,7,0700","78",",,7","37",",,7","57",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-04","0.0",",,7,0700","74",",,7","45",",,7","51",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-05","0.0",",,7,0700","79",",,7","50",",,7","53",",,7,0700","    1",",,7","    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-06","0.0",",,7,0700","76",",,7","52",",,7","53",",,7,0700","    1",",,7","    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-07","0.0",",,7,0700","67",",,7","46",",,7","48",",,7,0700",,,"    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-08","0.0",",,7,0700","63",",,7","43",",,7","48",",,7,0700","    1",",,7","    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-09","0.0",",,7,0700","77",",,7","47",",,7","52",",,7,0700","    1",",,7",,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-10","0.0",",,7,0700","84",",,7","52",",,7","60",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-11","0.0",",,7,0700","84",",,7","53",",,7","57",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-12","0.0",",,7,0700","78",",,7","47",",,7","54",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-13","0.0",",,7,0700","73",",,7","53",",,7","53",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-14","0.0",",,7,0700","71",",,7","48",",,7","52",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-15","0.0",",,7,0700","59",",,7","45",",,7","48",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-16","0.0",",,7,0700","68",",,7","42",",,7","46",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-17","0.0",",,7,0700","81",",,7","46",",,7","63",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-18","0.0",",,7,0700","96",",,7","59",",,7","63",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-19","0.0",",,7,0700","85",",,7","58",",,7","60",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-20","0.0",",,7,0700","69",",,7","52",",,7","53",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-21","0.0",",,7,0700","64",",,7","52",",,7","52",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-22","0.0",",,7,0700","79",",,7","45",",,7","47",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-23","0.0",",,7,0700","88",",,7","47",",,7","55",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-24","0.0",",,7,0700","87",",,7","44",",,7","48",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-25","0.0",",,7,0700","75",",,7","42",",,7","46",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-26","0.0",",,7,0700","74",",,7","38",",,7","42",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-27","0.0",",,7,0700","83",",,7","42",",,7","46",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-28","0.0",",,7,0700","91",",,7","46",",,7","53",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-29","0.0",",,7,0700","95",",,7","53",",,7","58",",,7,0700",,,"    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-06-30","0.0",",,7,0700","85",",,7","47",",,7","51",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-01","0.0",",,7,0700","82",",,7","38",",,7","55",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-02","0.0",",,7,0700","91",",,7","45",",,7","47",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-03","0.0",",,7,0700","84",",,7","47",",,7","60",",,7,0700",,,"    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-04","0.0",",,7,0700","73",",,7","57",",,7","57",",,7,0700",,,"    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-05","0.0",",,7,0700","82",",,7","52",",,7","54",",,7,0700",,,"    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-06","0.0",",,7,0700","87",",,7","54",",,7","57",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-07","0.0",",,7,0700","92",",,7","57",",,7","60",",,7,0700",,,"    1",",,7","    1",",,7"
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-08","0.0",",,7,0700","92",",,7","57",",,7","63",",,7,0700",,,"    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-09","0.0",",,7,0700","94",",,7","56",",,7","58",",,7,0700",,,"    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-10","0.0",",,7,0700","92",",,7","57",",,7","60",",,7,0700",,,"    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-11","0.0",",,7,0700","78",",,7","51",",,7","59",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-12","0.0",",,7,0700","88",",,7","49",",,7","52",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-13","0.0",",,7,0700","96",",,7","52",",,7","60",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-14","0.0",",,7,0700","98",",,7","59",",,7","62",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-15","0.0",",,7,0700","98",",,7","59",",,7","63",",,7,0700",,,"    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-16","0.0",",,7,0700","95",",,7","55",",,7","62",",,7,0700",,,"    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-17","0.0",",,7,0700","101",",,7","57",",,7","60",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-18","0.0",",,7,0700","105",",,7","60",",,7","67",",,7,0700",,,"    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-19","0.0",",,7,0700","92",",,7","57",",,7","61",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-20","0.0",",,7,0700","91",",,7","56",",,7","64",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-21","0.0",",,7,0700","94",",,7","54",",,7","56",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-22","0.0",",,7,0700","97",",,7","50",",,7","53",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-23","0.0",",,7,0700","94",",,7","52",",,7","55",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-24","0.0",",,7,0700","92",",,7","55",",,7","65",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-25","0.0",",,7,0700","95",",,7","52",",,7","56",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-26","0.0",",,7,0700","87",",,7","56",",,7","56",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-27","0.0",",,7,0700","90",",,7","56",",,7","62",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-28","0.0",",,7,0700","88",",,7","52",",,7","53",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-29","0.0",",,7,0700","94",",,7","53",",,7","62",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-30","0.0",",,7,0700","100",",,7","61",",,7","62",",,7,0700",,,"    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-07-31","0.0",",,7,0700","96",",,7","58",",,7","59",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-01","0.0",",,7,0700","101",",,7","55",",,7","57",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-02","0.0",",,7,0700","101",",,7","57",",,7","69",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-03","0.0",",,7,0700","94",",,7","51",",,7","52",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-04","0.0",",,7,0700","96",",,7","52",",,7","54",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-05","0.0",",,7,0700","98",",,7","50",",,7","50",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-06","0.0",",,7,0700","85",",,7","50",",,7","59",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-07","0.0",",,7,0700","75",",,7","49",",,7","51",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-08","0.0",",,7,0700","93",",,7","49",",,7","52",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-09","0.0",",,7,0700","99",",,7","52",",,7","61",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-10","0.0",",,7,0700","93",",,7","61",",,7","71",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-11","0.0",",,7,0700","98",",,7","70",",,7","70",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-12","0.0",",,7,0700","101",",,7","66",",,7","69",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-13","0.0",",,7,0700","100",",,7","60",",,7","60",",,7,0700",,,"    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-14","0.0",",,7,0700","96",",,7","57",",,7","58",",,7,0700",,,"    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-15","0.0",",,7,0700","96",",,7","50",",,7","50",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-16","0.0",",,7,0700","96",",,7","50",",,7","54",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-17","0.0",",,7,0700","98",",,7","54",",,7","56",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-18","0.0",",,7,0700","91",",,7","56",",,7","59",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-19","0.0",",,7,0700","95",",,7","56",",,7","62",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-20","0.0",",,7,0700","94",",,7","62",",,7","65",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-21","0.0",",,7,0700","98",",,7","65",",,7","68",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-22","0.0",",,7,0700","96",",,7","60",",,7","61",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-23","0.0",",,7,0700","95",",,7","61",",,7","67",",,7,0700",,,"    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-24","0.0",",,7,0700","87",",,7","61",",,7","61",",,7,0700",,,"    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-25","0.0",",,7,0700","81",",,7","61",",,7","64",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-26","0.0",",,7,0700","85",",,7","58",",,7","58",",,7,0700",,,"    1",",,7",,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-27","0.0",",,7,0700","88",",,7","53",",,7","53",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-28","0.0",",,7,0700","86",",,7","53",",,7","57",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-29","0.0",",,7,0700","81",",,7","44",",,7","44",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-30","0.0",",,7,0700","89",",,7","44",",,7","49",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-08-31","0.0",",,7,0700","95",",,7","49",",,7","49",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-01","0.0",",,7,0700","98",",,7","49",",,7","61",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-02","0.0",",,7,0700","98",",,7","51",",,7","52",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-03","0.0",",,7,0700","93",",,7","50",",,7","51",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-04","0.0",",,7,0700","104",",,7","51",",,7","67",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-05","0.0",",,7,0700","98",",,7","48",",,7","49",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-06","0.0",",,7,0700","96",",,7","46",",,7","46",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-07","0.0",",,7,0700","89",",,7","45",",,7","50",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-08","0.0",",,7,0700","103",",,7","50",",,7","58",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-09","0.0",",,7,0700","71",",,7","42",",,7","43",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-10","0.0",",,7,0700","62",",,7","34",",,7","34",",,7,0700","    1",",,7",,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-11","0.0",",,7,0700","77",",,7","33",",,7","35",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-12","0.0",",,7,0700","89",",,7","35",",,7","50",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-13","0.0",",,7,0700","84",",,7","50",",,7","57",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-14","0.0",",,7,0700","76",",,7","57",",,7","58",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-15","0.0",",,7,0700","73",",,7","45",",,7","47",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-16","0.0",",,7,0700","78",",,7","45",",,7","55",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-17","0.0",",,7,0700","63",",,7","42",",,7","44",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-18","0.0",",,7,0700","75",",,7","40",",,7","42",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-19","0.0",",,7,0700","80",",,7","40",",,7","47",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-20","0.0",",,7,0700","77",",,7","47",",,7","50",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-21","0.0",",,7,0700","63",",,7","30",",,7","31",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-22","0.0",",,7,0700","68",",,7","31",",,7","49",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-23","0.0",",,7,0700","73",",,7","48",",,7","49",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-24","0.0",",,7,0700","79",",,7","47",",,7","47",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-25","0.0",",,7,0700","78",",,7","36",",,7","36",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-26","0.0",",,7,0700","82",",,7","36",",,7","40",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-27","0.0",",,7,0700","85",",,7","40",",,7","44",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-28","0.0",",,7,0700","88",",,7","40",",,7","40",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-29","0.0",",,7,0700","96",",,7","39",",,7","54",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-09-30","0.0",",,7,0700","86",",,7","52",",,7","53",",,7,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-01",,,"58",",,H","51",",,H","51",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-02",,,"57",",,H","50",",,H","51",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-03",,,"61",",,H","49",",,H","49",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-04",,,"70",",,H","41",",,H","45",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-05",,,"81",",,H","42",",,H","42",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-06",,,"78",",,H","42",",,H","44",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-07",,,"61",",,H","37",",,H","37",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-08",,,"67",",,H","33",",,H","34",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-09",,,"75",",,H","33",",,H","33",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-10",,,"74",",,H","33",",,H","34",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-11",,,"78",",,H","33",",,H","47",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-12",,,"64",",,H","45",",,H","45",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-13",,,"63",",,H","31",",,H","32",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-14",,,"73",",,H","31",",,H","40",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-15",,,"72",",,H","40",",,H","46",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-16",,,"67",",,H","30",",,H","31",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-17",,,"70",",,H","30",",,H","31",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-18",,,"78",",,H","30",",,H","30",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-19",,,"84",",,H","30",",,H","32",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-20",,,"81",",,H","30",",,H","32",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-21",,,"81",",,H","31",",,H","42",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-22",,,"49",",,H","39",",,H","40",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-23","0.3",",,H,0700","43",",,H","33",",,H","34",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-24","0.0",",,H,0700","38",",,H","27",",,H","28",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-25",,,"51",",,H","26",",,H","34",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-26",,,"53",",,H","24",",,H","24",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-27",,,"53",",,H","24",",,H","39",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-28",,,"54",",,H","39",",,H","46",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-29",,,"57",",,H","34",",,H","35",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-30",,,"62",",,H","33",",,H","48",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-10-31",,,"61",",,H","48",",,H","55",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-11-01",,,"68",",,H","35",",,H","36",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-11-02",,,"70",",,H","35",",,H","37",",,H,0700",,,,,,
"USC00245153","LOMA, MT US","47.9363","-110.5024","785.8","2022-11-03","0.0",",,H,0700","38",",,H","25",",,H","26",",,H,0700",,,,,,
